timestamp,bandwidth_mbps,latency_ms,packet_loss_pct,cpu_percent,memory_percent
2024-01-19 14:50:00,106.282,45.012,0.0,36.37,59.38
2024-01-19 14:55:00,118.236,47.435,0.0,25.83,61.84
2024-01-19 15:00:00,94.82,42.031,0.0,51.2,62.56
2024-01-19 15:05:00,67.526,35.345,0.0,47.79,56.45
2024-01-19 15:10:00,87.736,30.91,0.0,52.07,45.37
2024-01-19 15:15:00,121.493,35.54,0.0,53.03,54.74
2024-01-19 15:20:00,134.241,43.721,0.0,54.74,64.97
2024-01-19 15:25:00,83.854,53.432,0.0,25.76,61.67
2024-01-19 15:30:00,153.168,44.408,0.0,80.44,42.1
2024-01-19 15:35:00,182.352,60.189,0.0,64.73,60.43
2024-01-19 15:40:00,107.241,36.122,0.0,43.19,66.66
2024-01-19 15:45:00,90.345,40.806,0.0,50.68,61.07
2024-01-19 15:50:00,115.781,39.471,0.0,75.5,65.99
2024-01-19 15:55:00,118.448,50.251,0.0,64.45,52.89
2024-01-19 16:00:00,72.153,29.102,0.0,28.18,63.18
2024-01-19 16:05:00,151.883,27.038,0.0,61.05,62.51
2024-01-19 16:10:00,121.803,39.692,0.0,48.9,70.11
2024-01-19 16:15:00,117.717,48.855,0.0,41.59,52.03
2024-01-19 16:20:00,106.896,44.366,0.0,63.39,67.52
2024-01-19 16:25:00,82.766,38.423,0.0,53.37,66.6
2024-01-19 16:30:00,90.31,43.994,0.0,50.72,55.04
2024-01-19 16:35:00,65.706,37.014,0.0,36.71,67.87
2024-01-19 16:40:00,112.35,36.65,0.0,50.79,56.38
2024-01-19 16:45:00,124.229,46.267,0.2828,65.96,67.88
2024-01-19 16:50:00,123.644,57.652,0.0,51.4,56.04
2024-01-19 16:55:00,96.933,45.419,0.0,36.77,76.62
2024-01-19 17:00:00,58.548,33.904,0.0,19.57,57.02
2024-01-19 17:05:00,106.757,41.732,0.0,44.21,51.61
2024-01-19 17:10:00,92.132,46.604,0.0,98.32,55.74
2024-01-19 17:15:00,139.35,238.457,0.0,55.53,60.63
2024-01-19 17:20:00,107.733,42.444,0.0,37.41,62.98
2024-01-19 17:25:00,111.29,44.373,0.0,60.04,58.21
2024-01-19 17:30:00,101.292,36.006,0.0,52.88,57.03
2024-01-19 17:35:00,82.996,38.727,0.0,32.82,58.82
2024-01-19 17:40:00,130.127,39.863,0.0,64.91,62.96
2024-01-19 17:45:00,115.283,37.279,0.0,48.75,52.32
2024-01-19 17:50:00,102.97,33.395,0.3437,42.56,56.99
2024-01-19 17:55:00,121.361,52.652,0.0,55.77,49.86
2024-01-19 18:00:00,86.572,38.866,0.0,58.61,50.16
2024-01-19 18:05:00,142.162,42.915,0.0,61.14,57.33
2024-01-19 18:10:00,134.796,36.965,0.0,49.42,65.09
2024-01-19 18:15:00,132.1,50.496,0.0,56.11,54.41
2024-01-19 18:20:00,114.701,48.602,0.0,70.26,65.43
2024-01-19 18:25:00,114.38,38.856,0.0,43.59,53.45
2024-01-19 18:30:00,111.261,55.044,0.0,52.46,51.59
2024-01-19 18:35:00,110.228,53.72,0.0,49.96,52.72
2024-01-19 18:40:00,121.419,50.014,0.0,49.76,66.29
2024-01-19 18:45:00,111.991,36.606,0.0,32.87,58.02
2024-01-19 18:50:00,97.075,49.137,0.0,55.98,64.96
2024-01-19 18:55:00,86.269,48.09,0.0,51.92,64.91
2024-01-19 19:00:00,36.72,22.855,0.0548,91.46,69.15
2024-01-19 19:05:00,11.7,31.118,0.0,42.34,42.65
2024-01-19 19:10:00,39.249,31.358,0.0,63.91,57.11
2024-01-19 19:15:00,41.277,39.646,0.0,35.73,57.57
2024-01-19 19:20:00,30.883,26.503,0.0,45.42,64.34
2024-01-19 19:25:00,15.611,32.089,0.0,48.2,59.91
2024-01-19 19:30:00,38.702,38.813,0.0,43.89,65.34
2024-01-19 19:35:00,43.396,32.641,0.1602,33.0,65.99
2024-01-19 19:40:00,26.943,33.643,0.0,30.1,64.9
2024-01-19 19:45:00,32.263,38.695,0.0,32.6,59.39
2024-01-19 19:50:00,33.021,29.27,0.0,60.55,52.22
2024-01-19 19:55:00,21.034,22.414,0.0,44.57,53.61
2024-01-19 20:00:00,38.681,25.788,0.42,44.56,53.74
2024-01-19 20:05:00,30.479,40.346,0.0,14.87,62.82
2024-01-19 20:10:00,46.187,30.318,0.0,44.0,54.21
2024-01-19 20:15:00,27.911,37.283,0.0,51.29,42.99
2024-01-19 20:20:00,28.351,24.29,0.0,26.44,42.57
2024-01-19 20:25:00,11.424,37.678,0.0,19.41,51.07
2024-01-19 20:30:00,38.005,41.201,0.0,15.56,71.35
2024-01-19 20:35:00,43.65,34.774,0.0,34.1,56.59
2024-01-19 20:40:00,24.77,28.127,0.0,40.74,54.12
2024-01-19 20:45:00,30.622,35.572,0.0,39.9,57.79
2024-01-19 20:50:00,39.186,38.186,0.0,50.03,56.34
2024-01-19 20:55:00,32.315,36.393,0.0,50.92,72.85
2024-01-19 21:00:00,15.781,30.775,0.0,25.38,68.17
2024-01-19 21:05:00,15.52,33.596,0.0,61.87,50.38
2024-01-19 21:10:00,26.479,33.373,0.0,35.73,75.15
2024-01-19 21:15:00,52.874,40.146,0.0,45.21,57.01
2024-01-19 21:20:00,39.594,25.407,0.0,23.7,39.94
2024-01-19 21:25:00,14.041,29.434,0.0,17.31,54.92
2024-01-19 21:30:00,25.23,34.826,0.0,33.27,45.07
2024-01-19 21:35:00,11.086,20.318,0.0,75.89,59.74
2024-01-19 21:40:00,36.958,42.851,0.0,52.54,65.73
2024-01-19 21:45:00,42.885,38.157,0.0,61.44,56.01
2024-01-19 21:50:00,28.443,42.928,0.0,36.97,67.79
2024-01-19 21:55:00,35.282,31.987,0.0,14.97,55.63
2024-01-19 22:00:00,39.225,28.568,0.0,54.64,57.07
2024-01-19 22:05:00,37.188,31.399,0.0,46.6,59.83
2024-01-19 22:10:00,37.249,26.666,0.0,29.24,45.34
2024-01-19 22:15:00,27.415,22.878,0.0,36.37,47.6
2024-01-19 22:20:00,45.765,28.121,0.0,35.02,64.5
2024-01-19 22:25:00,36.339,35.0,0.0,40.0,55.54
2024-01-19 22:30:00,47.187,25.178,0.0,47.18,66.71
2024-01-19 22:35:00,33.839,43.695,0.0,41.22,52.0
2024-01-19 22:40:00,27.761,29.074,0.0,40.31,58.07
2024-01-19 22:45:00,24.775,28.943,0.0,46.44,50.57
2024-01-19 22:50:00,46.615,45.386,0.0,51.28,50.38
2024-01-19 22:55:00,31.055,29.491,0.0,44.53,56.45
2024-01-19 23:00:00,20.874,29.929,0.0,60.48,70.26
2024-01-19 23:05:00,28.232,26.251,0.0,40.54,53.04
2024-01-19 23:10:00,27.347,29.999,0.0,29.31,49.31
2024-01-19 23:15:00,33.709,33.899,0.0,58.91,55.24
2024-01-19 23:20:00,23.939,29.05,0.0,57.1,52.16
2024-01-19 23:25:00,32.572,33.834,0.0,29.21,48.95
2024-01-19 23:30:00,33.014,29.432,0.0,39.55,60.69
2024-01-19 23:35:00,42.135,34.247,0.0,51.64,50.18
2024-01-19 23:40:00,28.977,33.023,0.0,20.77,64.76
2024-01-19 23:45:00,28.334,38.569,0.0,32.6,64.53
2024-01-19 23:50:00,19.681,25.687,0.0,55.31,60.79
2024-01-19 23:55:00,45.414,29.988,0.0,46.87,45.28
2024-01-20 00:00:00,31.626,22.277,0.0,24.75,62.97
2024-01-20 00:05:00,45.44,29.058,0.3568,27.99,52.39
2024-01-20 00:10:00,50.72,35.028,0.0,42.37,48.05
2024-01-20 00:15:00,23.652,36.93,0.0,48.24,75.48
2024-01-20 00:20:00,15.754,16.831,0.0,44.73,63.97
2024-01-20 00:25:00,35.439,38.353,0.1446,55.3,54.27
2024-01-20 00:30:00,30.443,37.231,0.0,44.5,56.26
2024-01-20 00:35:00,31.95,29.513,0.0,49.15,67.71
2024-01-20 00:40:00,21.514,22.259,0.0,25.08,69.28
2024-01-20 00:45:00,25.552,49.698,0.0,50.07,76.13
2024-01-20 00:50:00,24.427,26.539,0.0,24.81,59.93
2024-01-20 00:55:00,37.93,42.189,0.0,53.02,60.96
2024-01-20 01:00:00,29.321,25.904,0.0,38.35,53.38
2024-01-20 01:05:00,46.833,26.849,0.0,28.89,62.86
2024-01-20 01:10:00,19.51,20.813,0.0,42.59,62.16
2024-01-20 01:15:00,13.177,36.645,0.0,21.35,62.86
2024-01-20 01:20:00,43.011,32.43,0.0,76.17,57.42
2024-01-20 01:25:00,35.447,31.904,0.0,12.99,66.17
2024-01-20 01:30:00,22.012,25.194,0.0,41.77,52.98
2024-01-20 01:35:00,26.892,38.058,0.3035,49.06,51.58
2024-01-20 01:40:00,39.841,42.854,0.0,53.04,59.4
2024-01-20 01:45:00,43.314,27.514,0.0,28.16,55.0
2024-01-20 01:50:00,30.064,28.361,0.0,31.54,50.18
2024-01-20 01:55:00,35.107,34.06,0.0,57.98,67.12
2024-01-20 02:00:00,35.346,26.279,0.0,35.56,50.78
2024-01-20 02:05:00,17.841,37.615,0.285,29.01,44.06
2024-01-20 02:10:00,44.473,44.572,0.0,40.82,60.07
2024-01-20 02:15:00,12.265,26.304,0.0,37.16,51.33
2024-01-20 02:20:00,26.793,30.091,0.0,49.8,52.42
2024-01-20 02:25:00,19.452,28.163,0.0,46.48,55.57
2024-01-20 02:30:00,22.667,36.41,0.0,60.63,47.55
2024-01-20 02:35:00,48.988,31.422,0.0,40.71,51.37
2024-01-20 02:40:00,52.139,30.249,0.0,48.29,65.32
2024-01-20 02:45:00,37.957,21.632,0.0,45.81,63.31
2024-01-20 02:50:00,26.179,29.065,0.0,63.33,75.08
2024-01-20 02:55:00,31.585,33.029,0.0,40.55,60.37
2024-01-20 03:00:00,42.821,37.176,0.0,29.24,57.74
2024-01-20 03:05:00,37.104,21.129,0.0,48.45,57.87
2024-01-20 03:10:00,28.07,35.702,0.0,30.9,47.62
2024-01-20 03:15:00,24.708,40.773,0.0,18.36,59.83
2024-01-20 03:20:00,27.485,24.042,0.0,44.63,55.33
2024-01-20 03:25:00,36.104,32.162,0.0,27.96,46.25
2024-01-20 03:30:00,27.372,37.934,0.0,41.0,61.6
2024-01-20 03:35:00,25.29,21.983,0.0,96.86,71.78
2024-01-20 03:40:00,30.802,30.476,0.0,33.71,60.65
2024-01-20 03:45:00,20.478,27.154,0.0,90.21,56.95
2024-01-20 03:50:00,40.784,23.937,0.0,25.56,32.05
2024-01-20 03:55:00,38.214,21.818,0.0,62.08,50.36
2024-01-20 04:00:00,46.377,28.026,0.0,72.1,51.64
2024-01-20 04:05:00,44.491,47.791,0.0,46.58,74.34
2024-01-20 04:10:00,29.01,39.811,0.0,37.35,58.26
2024-01-20 04:15:00,33.288,30.331,0.0,49.97,46.46
2024-01-20 04:20:00,20.904,25.332,0.0,39.19,57.15
2024-01-20 04:25:00,31.671,36.49,0.0,40.36,64.32
2024-01-20 04:30:00,9.704,24.491,0.0,46.07,75.25
2024-01-20 04:35:00,14.457,32.612,0.0,36.02,55.15
2024-01-20 04:40:00,27.325,27.878,0.1173,42.3,55.35
2024-01-20 04:45:00,33.701,33.863,0.0,63.51,65.19
2024-01-20 04:50:00,42.518,34.889,0.0,29.86,48.87
2024-01-20 04:55:00,47.716,32.642,0.0,52.39,64.78
2024-01-20 05:00:00,34.515,32.782,0.0,46.73,67.09
2024-01-20 05:05:00,21.122,39.714,0.0,28.48,60.55
2024-01-20 05:10:00,35.65,22.212,0.0,40.14,65.41
2024-01-20 05:15:00,39.331,27.755,0.0,31.19,61.56
2024-01-20 05:20:00,35.658,39.621,0.0,29.06,64.56
2024-01-20 05:25:00,25.494,21.914,0.0,33.47,47.4
2024-01-20 05:30:00,34.124,22.19,0.0,33.67,64.38
2024-01-20 05:35:00,18.001,30.883,0.0,27.66,57.55
2024-01-20 05:40:00,35.851,237.664,0.0,49.39,67.93
2024-01-20 05:45:00,25.057,33.966,0.4407,50.74,50.54
2024-01-20 05:50:00,41.082,22.962,0.0,51.77,67.96
2024-01-20 05:55:00,35.869,34.512,0.0,42.42,53.29
2024-01-20 06:00:00,36.896,32.86,0.0,50.33,51.08
2024-01-20 06:05:00,38.569,35.754,0.4549,44.93,55.31
2024-01-20 06:10:00,31.19,35.319,0.0,23.01,48.44
2024-01-20 06:15:00,25.918,28.274,0.0,38.64,66.92
2024-01-20 06:20:00,12.5,24.39,0.0,42.85,66.07
2024-01-20 06:25:00,27.149,26.991,0.0,35.92,64.08
2024-01-20 06:30:00,32.079,30.666,0.0,37.83,62.65
2024-01-20 06:35:00,30.679,26.478,0.0,33.58,55.93
2024-01-20 06:40:00,33.888,29.271,0.0,45.97,46.1
2024-01-20 06:45:00,36.005,32.175,0.0,33.92,61.81
2024-01-20 06:50:00,34.337,32.751,0.0,28.66,53.33
2024-01-20 06:55:00,27.861,26.649,0.0,38.1,55.27
2024-01-20 07:00:00,42.125,36.709,0.0,38.17,54.94
2024-01-20 07:05:00,26.516,41.374,0.0,24.48,59.52
2024-01-20 07:10:00,37.255,42.869,0.0,44.27,59.89
2024-01-20 07:15:00,39.016,26.186,0.0,27.31,63.76
2024-01-20 07:20:00,31.7,31.487,0.0,20.93,59.86
2024-01-20 07:25:00,26.797,33.017,0.0,51.06,49.78
2024-01-20 07:30:00,38.982,36.507,0.0,43.46,63.85
2024-01-20 07:35:00,37.639,35.734,0.0,27.86,50.42
2024-01-20 07:40:00,22.733,26.015,0.0,61.08,67.42
2024-01-20 07:45:00,24.1,31.392,0.0,25.4,62.37
2024-01-20 07:50:00,46.868,33.872,0.0,49.91,70.69
2024-01-20 07:55:00,23.728,24.509,0.0,30.74,53.32
2024-01-20 08:00:00,31.194,41.226,0.0,19.36,55.72
2024-01-20 08:05:00,22.217,30.225,0.0,36.46,46.69
2024-01-20 08:10:00,22.706,26.069,0.4602,43.89,63.1
2024-01-20 08:15:00,54.117,35.408,0.0,40.17,52.02
2024-01-20 08:20:00,31.01,28.648,0.0,28.29,55.79
2024-01-20 08:25:00,26.96,35.549,0.0,26.44,63.94
2024-01-20 08:30:00,19.843,32.111,0.3448,33.83,55.08
2024-01-20 08:35:00,40.552,27.734,0.0,39.66,47.28
2024-01-20 08:40:00,35.187,30.748,0.0,43.64,77.45
2024-01-20 08:45:00,36.719,24.347,0.0,28.15,54.07
2024-01-20 08:50:00,39.975,33.822,0.0,65.72,40.17
2024-01-20 08:55:00,30.099,31.288,0.0,97.93,70.54
2024-01-20 09:00:00,20.742,26.501,0.0,20.32,62.12
2024-01-20 09:05:00,18.921,27.978,0.0,33.34,43.03
2024-01-20 09:10:00,187.223,48.271,0.3051,85.19,51.85
2024-01-20 09:15:00,25.342,24.013,0.0,67.77,53.65
2024-01-20 09:20:00,26.418,40.09,0.0,50.12,57.73
2024-01-20 09:25:00,41.902,35.683,0.0,32.08,47.43
2024-01-20 09:30:00,29.594,25.976,0.0,29.84,63.96
2024-01-20 09:35:00,37.48,27.516,0.0,50.37,82.63
2024-01-20 09:40:00,39.005,34.732,0.0,12.77,57.28
2024-01-20 09:45:00,35.597,31.403,0.0,47.6,67.68
2024-01-20 09:50:00,47.096,36.271,0.0,52.3,56.97
2024-01-20 09:55:00,45.799,31.025,0.0,52.54,47.29
2024-01-20 10:00:00,34.956,42.955,0.0,37.22,50.0
2024-01-20 10:05:00,22.612,22.561,0.0,55.05,62.17
2024-01-20 10:10:00,30.886,30.487,0.0,59.27,50.13
2024-01-20 10:15:00,38.334,24.992,0.0,24.64,66.52
2024-01-20 10:20:00,37.921,34.141,0.0,48.21,54.85
2024-01-20 10:25:00,26.897,28.358,0.0,30.61,74.55
2024-01-20 10:30:00,34.644,43.013,0.0,39.96,57.8
2024-01-20 10:35:00,30.294,27.19,0.0,29.83,70.88
2024-01-20 10:40:00,34.059,31.936,0.0,61.6,50.41
2024-01-20 10:45:00,43.815,42.124,0.0,35.37,66.48
2024-01-20 10:50:00,29.867,21.904,0.0,29.55,53.83
2024-01-20 10:55:00,24.436,26.912,0.0,63.88,55.42
2024-01-20 11:00:00,25.496,31.219,0.0703,32.08,53.95
2024-01-20 11:05:00,27.288,31.854,0.0,30.75,54.35
2024-01-20 11:10:00,44.601,22.278,0.0,37.7,53.84
2024-01-20 11:15:00,32.366,36.112,0.0,46.47,63.12
2024-01-20 11:20:00,31.089,35.326,0.0,57.11,67.63
2024-01-20 11:25:00,39.916,24.447,0.0,44.12,59.12
2024-01-20 11:30:00,37.41,35.009,0.0,54.68,68.34
2024-01-20 11:35:00,34.963,33.379,0.0,35.79,47.27
2024-01-20 11:40:00,30.999,34.166,0.0,65.38,46.96
2024-01-20 11:45:00,32.385,37.118,0.0,29.98,56.55
2024-01-20 11:50:00,25.587,28.056,0.0,49.54,57.47
2024-01-20 11:55:00,30.833,28.597,0.0,57.59,72.41
2024-01-20 12:00:00,37.05,37.054,0.0,41.09,63.05
2024-01-20 12:05:00,8.413,33.735,0.0,50.45,57.55
2024-01-20 12:10:00,23.549,23.649,7.2444,41.85,53.52
2024-01-20 12:15:00,36.957,36.953,0.0,37.32,75.45
2024-01-20 12:20:00,38.261,36.98,0.0,20.68,63.46
2024-01-20 12:25:00,30.963,42.61,0.0,39.24,66.15
2024-01-20 12:30:00,39.235,50.892,0.0,39.21,64.01
2024-01-20 12:35:00,38.762,38.118,0.0,62.19,55.45
2024-01-20 12:40:00,49.38,30.477,0.0,36.81,67.56
2024-01-20 12:45:00,38.223,22.868,0.0,23.95,45.36
2024-01-20 12:50:00,29.881,29.784,0.0,38.57,59.37
2024-01-20 12:55:00,58.023,39.864,0.0,58.87,50.16
2024-01-20 13:00:00,33.791,36.928,0.0,41.11,59.88
2024-01-20 13:05:00,20.055,37.96,0.0,15.41,50.12
2024-01-20 13:10:00,32.647,23.909,0.0,48.58,61.57
2024-01-20 13:15:00,35.64,40.607,0.0,49.79,54.59
2024-01-20 13:20:00,21.874,31.578,0.0,24.96,62.92
2024-01-20 13:25:00,37.339,40.611,0.0,43.52,63.07
2024-01-20 13:30:00,34.076,36.496,0.0,58.35,60.19
2024-01-20 13:35:00,29.29,26.175,0.0,37.64,61.34
2024-01-20 13:40:00,21.629,24.567,0.0,44.53,59.69
2024-01-20 13:45:00,27.768,30.182,0.0,32.28,50.35
2024-01-20 13:50:00,33.151,32.676,0.0,88.82,62.19
2024-01-20 13:55:00,44.443,29.224,0.0,44.71,56.46
2024-01-20 14:00:00,43.476,24.852,0.0,57.39,58.22
2024-01-20 14:05:00,35.774,26.878,0.0,65.25,52.77
2024-01-20 14:10:00,29.464,39.149,0.0,35.03,55.26
2024-01-20 14:15:00,31.647,31.715,0.0,34.67,68.98
2024-01-20 14:20:00,43.702,34.213,0.0,38.93,66.15
2024-01-20 14:25:00,43.274,37.51,0.0,30.64,57.57
2024-01-20 14:30:00,21.316,39.54,0.0,30.54,63.83
2024-01-20 14:35:00,28.385,37.905,0.0,42.96,58.49
2024-01-20 14:40:00,39.607,38.055,0.0,42.47,53.52
2024-01-20 14:45:00,30.754,37.514,0.2747,41.54,46.96
2024-01-20 14:50:00,39.225,24.156,0.0,18.95,50.51
2024-01-20 14:55:00,33.761,36.447,0.0,48.73,69.58
2024-01-20 15:00:00,31.34,29.788,0.0,25.44,61.23
2024-01-20 15:05:00,23.929,34.293,0.0,25.39,49.71
2024-01-20 15:10:00,24.547,28.013,0.0,48.2,66.63
2024-01-20 15:15:00,44.903,39.769,0.0,46.93,55.28
2024-01-20 15:20:00,29.611,35.233,0.0,42.65,43.19
2024-01-20 15:25:00,32.723,36.766,0.0,59.7,53.24
2024-01-20 15:30:00,39.381,41.223,0.0,37.57,69.19
2024-01-20 15:35:00,61.539,42.44,0.0,56.43,65.84
2024-01-20 15:40:00,14.962,26.984,0.0,40.19,58.39
2024-01-20 15:45:00,21.116,25.775,0.0,34.6,57.13
2024-01-20 15:50:00,22.092,37.288,0.0,33.4,52.86
2024-01-20 15:55:00,33.72,27.714,0.0,24.13,46.57
2024-01-20 16:00:00,37.473,35.9,0.0,62.37,54.06
2024-01-20 16:05:00,24.699,35.522,0.0,42.99,49.94
2024-01-20 16:10:00,27.941,32.05,0.0,25.46,61.37
2024-01-20 16:15:00,16.866,21.138,0.0,39.64,61.37
2024-01-20 16:20:00,40.962,33.878,0.0,56.34,60.34
2024-01-20 16:25:00,38.884,35.339,0.0,29.24,58.18
2024-01-20 16:30:00,25.787,39.009,0.0,32.4,68.02
2024-01-20 16:35:00,44.62,31.915,0.0,53.53,57.82
2024-01-20 16:40:00,29.297,25.977,0.0,49.94,55.51
2024-01-20 16:45:00,29.888,28.314,0.0,42.26,69.29
2024-01-20 16:50:00,32.051,28.113,0.0,22.43,57.6
2024-01-20 16:55:00,22.437,33.54,0.0,32.96,60.96
2024-01-20 17:00:00,32.61,38.376,0.0,57.96,64.02
2024-01-20 17:05:00,33.415,38.86,0.0,47.94,50.75
2024-01-20 17:10:00,28.947,31.667,0.0,50.91,51.88
2024-01-20 17:15:00,24.275,32.569,0.0,41.15,62.21
2024-01-20 17:20:00,54.739,35.813,0.0,45.38,63.93
2024-01-20 17:25:00,41.245,29.574,0.0,46.66,62.12
2024-01-20 17:30:00,26.289,28.849,0.0,60.45,66.26
2024-01-20 17:35:00,33.798,31.259,0.0,36.4,55.71
2024-01-20 17:40:00,16.844,30.645,0.0,44.27,63.44
2024-01-20 17:45:00,23.433,27.603,0.0,25.89,52.11
2024-01-20 17:50:00,39.924,33.376,0.0,49.95,49.73
2024-01-20 17:55:00,26.055,30.646,0.0,31.96,65.18
2024-01-20 18:00:00,31.069,26.707,0.0,42.07,57.29
2024-01-20 18:05:00,23.019,29.262,0.0,5.0,61.44
2024-01-20 18:10:00,29.689,29.493,0.0,36.2,46.72
2024-01-20 18:15:00,22.513,26.951,0.0,21.42,45.22
2024-01-20 18:20:00,40.169,33.193,0.0,53.77,60.48
2024-01-20 18:25:00,43.386,32.207,0.0,38.69,64.63
2024-01-20 18:30:00,31.703,27.813,0.0,13.61,60.53
2024-01-20 18:35:00,20.636,25.533,0.0,30.03,54.77
2024-01-20 18:40:00,29.624,22.235,0.0,60.07,65.49
2024-01-20 18:45:00,22.667,32.228,0.0,33.66,44.62
2024-01-20 18:50:00,28.248,38.543,0.0,23.73,47.48
2024-01-20 18:55:00,75.883,32.932,0.0,42.98,61.16
2024-01-20 19:00:00,36.732,33.833,0.3589,37.33,47.38
2024-01-20 19:05:00,26.574,25.182,0.0,34.36,55.14
2024-01-20 19:10:00,42.929,31.702,0.0,55.36,62.25
2024-01-20 19:15:00,30.535,33.758,0.0,50.9,60.28
2024-01-20 19:20:00,22.957,26.272,0.0,30.41,47.3
2024-01-20 19:25:00,132.071,40.534,0.0,59.63,48.78
2024-01-20 19:30:00,32.618,41.057,0.0,32.53,56.69
2024-01-20 19:35:00,38.216,27.894,0.0,40.36,52.72
2024-01-20 19:40:00,36.059,30.423,0.0,52.15,45.04
2024-01-20 19:45:00,34.661,32.229,0.0,41.82,49.88
2024-01-20 19:50:00,32.248,36.901,0.0,16.67,47.75
2024-01-20 19:55:00,16.943,29.29,0.0,56.1,46.31
2024-01-20 20:00:00,24.846,36.676,0.0,46.69,67.83
2024-01-20 20:05:00,42.103,32.95,0.0,45.64,42.69
2024-01-20 20:10:00,30.43,27.457,0.0,65.7,50.75
2024-01-20 20:15:00,32.74,35.942,0.0,35.36,61.22
2024-01-20 20:20:00,27.145,37.706,0.0,18.34,52.1
2024-01-20 20:25:00,21.46,35.955,0.0,33.31,69.56
2024-01-20 20:30:00,18.245,35.717,0.0,62.92,58.94
2024-01-20 20:35:00,37.809,39.554,0.0,36.51,70.73
2024-01-20 20:40:00,32.091,38.76,0.0,36.66,60.52
2024-01-20 20:45:00,32.207,28.983,2.5337,55.33,54.26
2024-01-20 20:50:00,35.993,32.079,0.0,37.77,66.11
2024-01-20 20:55:00,10.416,32.997,0.0,27.04,59.54
2024-01-20 21:00:00,40.667,27.849,0.0,25.61,58.15
2024-01-20 21:05:00,24.584,25.195,0.0,58.48,63.38
2024-01-20 21:10:00,29.953,33.277,0.0,17.38,71.47
2024-01-20 21:15:00,40.859,38.668,0.0,46.55,61.68
2024-01-20 21:20:00,46.34,37.616,0.0,23.74,49.59
2024-01-20 21:25:00,26.399,35.93,0.0,35.74,65.3
2024-01-20 21:30:00,27.094,38.091,0.0,30.27,63.71
2024-01-20 21:35:00,48.851,37.632,0.3374,49.29,69.35
2024-01-20 21:40:00,33.524,34.242,0.0,26.78,58.98
2024-01-20 21:45:00,22.911,32.9,0.1715,49.37,62.92
2024-01-20 21:50:00,37.447,23.784,0.0,56.29,55.84
2024-01-20 21:55:00,32.708,25.132,0.0,58.53,66.79
2024-01-20 22:00:00,12.812,36.721,0.0,35.47,70.5
2024-01-20 22:05:00,33.337,40.449,0.0,43.78,56.16
2024-01-20 22:10:00,36.216,29.578,0.0,53.74,48.21
2024-01-20 22:15:00,40.707,26.324,0.0,44.37,71.31
2024-01-20 22:20:00,41.435,27.639,0.0,29.31,58.28
2024-01-20 22:25:00,29.72,34.944,0.0,12.31,69.4
2024-01-20 22:30:00,25.683,32.353,0.0,44.75,70.44
2024-01-20 22:35:00,42.084,36.091,0.0,42.09,52.71
2024-01-20 22:40:00,49.729,33.711,0.0,57.52,71.91
2024-01-20 22:45:00,32.361,26.352,0.0,33.71,74.35
2024-01-20 22:50:00,41.287,35.973,0.0,38.01,60.25
2024-01-20 22:55:00,23.877,28.567,0.0,43.11,56.19
2024-01-20 23:00:00,17.303,20.884,0.0,36.5,39.71
2024-01-20 23:05:00,41.03,33.41,0.0,29.29,64.34
2024-01-20 23:10:00,31.755,39.481,0.0,39.33,58.94
2024-01-20 23:15:00,38.25,39.893,0.0,18.68,53.25
2024-01-20 23:20:00,38.171,31.496,0.0,48.7,58.29
2024-01-20 23:25:00,22.194,30.179,0.0,36.58,64.37
2024-01-20 23:30:00,30.823,29.207,0.0,48.93,77.93
2024-01-20 23:35:00,29.28,22.015,0.0,59.3,63.32
2024-01-20 23:40:00,28.754,43.879,0.0,73.89,69.76
2024-01-20 23:45:00,34.072,29.556,0.0,51.28,67.48
2024-01-20 23:50:00,30.497,34.964,0.0,48.53,69.86
2024-01-20 23:55:00,29.041,31.277,0.0,37.43,64.29
2024-01-21 00:00:00,34.343,22.426,0.0,40.41,58.1
2024-01-21 00:05:00,26.283,36.948,0.1892,21.77,62.92
2024-01-21 00:10:00,52.179,39.504,0.0,60.55,57.7
2024-01-21 00:15:00,23.76,43.266,0.0,39.85,56.86
2024-01-21 00:20:00,34.233,33.564,0.0,57.79,54.75
2024-01-21 00:25:00,29.654,41.374,0.0,35.55,50.43
2024-01-21 00:30:00,35.506,35.818,0.0,90.6,53.3
2024-01-21 00:35:00,53.635,35.771,0.0,56.77,50.92
2024-01-21 00:40:00,31.704,39.392,0.0,53.1,64.31
2024-01-21 00:45:00,27.435,34.642,0.0,27.03,44.49
2024-01-21 00:50:00,33.439,35.376,0.3493,73.1,52.19
2024-01-21 00:55:00,51.042,34.976,0.0,34.92,59.21
2024-01-21 01:00:00,33.535,31.476,0.0,53.94,65.16
2024-01-21 01:05:00,26.93,27.78,0.0,39.73,44.55
2024-01-21 01:10:00,36.631,45.88,0.3532,29.54,56.58
2024-01-21 01:15:00,49.429,43.593,0.0,37.81,47.94
2024-01-21 01:20:00,27.52,20.19,0.0,40.51,51.24
2024-01-21 01:25:00,31.251,30.545,0.0,23.52,47.18
2024-01-21 01:30:00,26.89,25.064,0.0,48.1,61.82
2024-01-21 01:35:00,39.048,30.245,0.0,43.27,50.45
2024-01-21 01:40:00,33.712,38.889,0.0,17.01,67.03
2024-01-21 01:45:00,31.172,39.558,0.0,35.07,66.55
2024-01-21 01:50:00,34.982,31.75,0.0,46.75,43.2
2024-01-21 01:55:00,25.179,26.735,0.0,45.09,59.45
